Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,Workbook Contents,,,,,
,Retail Prices for Regular Gasoline ,,,,,
,,,,,,
,Click worksheet name or tab at bottom for data,,,,,
,Worksheet Name,Description,# Of Series,Frequency,Latest Data for,
,Data 1,Retail,1,Weekly,2/5/2024,8/20/1990
,Data 2,Regions,9,Weekly,2/5/2024,5/11/1992
,Data 3,States,9,Weekly,2/5/2024,5/22/2000
,Data 4,Cities,10,Weekly,2/5/2024,6/5/2000
,,,,,,
,Release Date:,2/5/2024,,,,
,Next Release Date:,2/12/2024,,,,
,,,,,,
,Excel File Name:,pet_pri_gnd_a_epmr_pte_dpgal_w.xls,,,,
,Available from Web Page:,http://www.eia.gov/dnav/pet/pet_pri_gnd_a_epmr_pte_dpgal_w.htm,,,,
,Source:,Energy Information Administration,,,,
,"For Help, Contact:",infoctr@eia.gov,,,,
,,(202) 586-8800,,,2/5/2024 5:32:47 PM,
